model_type,mesh_path,original_vertices,original_file_size,bpv,ratio_vertex,ratio_file_full,ratio_latent_only,p2s_dist,enc_time,dec_time
autoencoder,desk/test/desk_0238.obj,252,28757,65.01587301587301,0.4921875,4.399785801713587,14.04150390625,0.09378633614208154,0.06399777100000392,0.43746508100002757
autoencoder,desk/test/desk_0239.obj,246,28364,66.60162601626017,0.48046875,4.3636923076923075,13.849609375,0.13080924389863302,0.14602111700003206,0.48709519999999884
autoencoder,desk/test/desk_0240.obj,252,28823,65.01587301587301,0.4921875,4.401802076970067,14.07373046875,0.07846317007368458,0.17084758000004285,0.33935390199997073
autoencoder,desk/test/desk_0241.obj,252,28803,65.01587301587301,0.4921875,4.398747709224191,14.06396484375,0.07813905608713875,0.2726535369999965,0.5833549879999964
autoencoder,desk/test/desk_0242.obj,252,28717,65.01587301587301,0.4921875,4.369598295800365,14.02197265625,0.07118903613704387,0.26131755900001963,0.44079600300000266
autoencoder,desk/test/desk_0243.obj,252,28737,65.01587301587301,0.4921875,4.380640243902439,14.03173828125,0.1262457969989274,0.1081869269999629,0.34290311000000884
autoencoder,desk/test/desk_0244.obj,252,28725,65.01587301587301,0.4921875,4.370815581253804,14.02587890625,0.09106819067664032,0.06608032100001537,0.39565786399998615
autoencoder,desk/test/desk_0245.obj,248,28460,66.06451612903226,0.484375,4.37039312039312,13.896484375,0.10131372007470626,0.0929463900000087,0.49721007800002326
autoencoder,desk/test/desk_0246.obj,252,28755,65.01587301587301,0.4921875,4.383384146341464,14.04052734375,0.11149731808430502,0.13648734700001341,0.4234684649999849
autoencoder,desk/test/desk_0247.obj,252,28725,65.01587301587301,0.4921875,4.386835675015272,14.02587890625,0.10901907645235925,0.16447546299997384,0.31037377699999524
autoencoder,desk/test/desk_0248.obj,252,28775,65.01587301587301,0.4921875,4.394471594379963,14.05029296875,0.11604127480417173,0.18242712199997868,0.389166519000014
autoencoder,desk/test/desk_0249.obj,230,27239,71.23478260869565,0.44921875,4.318167406467977,13.30029296875,0.09246484465558422,0.1353928559999531,0.5394711079999865
autoencoder,desk/test/desk_0250.obj,248,28502,66.06451612903226,0.484375,4.3849230769230765,13.9169921875,0.06022242152125921,0.34295263100000284,0.5080157290000216
autoencoder,desk/test/desk_0251.obj,242,28025,67.70247933884298,0.47265625,4.351708074534161,13.68408203125,0.09672282379157923,0.1330539040000076,0.2584993060000329
autoencoder,desk/test/desk_0252.obj,250,28616,65.536,0.48828125,4.378212974296206,13.97265625,0.08286541032931849,0.09733123000000887,0.3845405370000208
autoencoder,desk/test/desk_0253.obj,252,28689,65.01587301587301,0.4921875,4.365337796713329,14.00830078125,0.12811630431253243,0.09544794900000397,0.36217155299999604
autoencoder,desk/test/desk_0254.obj,252,28741,65.01587301587301,0.4921875,4.3892791692119735,14.03369140625,0.13060247293867383,0.12361141999997471,0.5833379909999508
autoencoder,desk/test/desk_0255.obj,252,28652,65.01587301587301,0.4921875,4.359707851491175,13.990234375,0.10143420139876269,0.13618654800001195,0.4438312180000139
autoencoder,desk/test/desk_0256.obj,252,28717,65.01587301587301,0.4921875,4.3775914634146345,14.02197265625,0.0802764931846103,0.13979861199999277,0.5049002979999955
autoencoder,desk/test/desk_0257.obj,252,28699,65.01587301587301,0.4921875,4.366859403530128,14.01318359375,0.10561725268691065,0.15538757600000963,0.30971654700005047
autoencoder,desk/test/desk_0258.obj,252,28742,65.01587301587301,0.4921875,4.373402312842361,14.0341796875,0.07903233983213892,0.14248609999998507,0.35494879700002
autoencoder,desk/test/desk_0259.obj,252,28762,65.01587301587301,0.4921875,4.384451219512195,14.0439453125,0.065147548081431,0.4109029839999607,0.46401438999998845
autoencoder,desk/test/desk_0260.obj,252,28800,65.01587301587301,0.4921875,4.382227632379793,14.0625,0.08730748702217032,0.21651805499999455,0.5340823239999963
autoencoder,desk/test/desk_0261.obj,246,28275,66.60162601626017,0.48046875,4.35,13.80615234375,0.0811432902108167,0.15135551999998142,0.5548608279999598
autoencoder,desk/test/desk_0262.obj,252,28781,65.01587301587301,0.4921875,4.38734756097561,14.05322265625,0.08100717697487472,0.1480675419999784,0.43534894600003327
autoencoder,desk/test/desk_0263.obj,250,28575,65.536,0.48828125,4.3799816063764565,13.95263671875,0.14531086002911742,0.2353118099999847,0.4642797839999844
autoencoder,desk/test/desk_0264.obj,252,28806,65.01587301587301,0.4921875,4.391158536585366,14.0654296875,0.11357930573085737,0.09171779199999719,0.7885604649999891
autoencoder,desk/test/desk_0265.obj,250,28600,65.536,0.48828125,4.375764993880049,13.96484375,0.09757040471603282,0.3022564650000277,0.33080144199999495
autoencoder,desk/test/desk_0266.obj,252,28708,65.01587301587301,0.4921875,4.376219512195122,14.017578125,0.08873979627569395,0.18885287899996683,0.8135792060000426
autoencoder,desk/test/desk_0267.obj,230,27202,71.23478260869565,0.44921875,4.312301838934686,13.2822265625,0.10609410988365535,0.1919215170000257,0.3101538519999849
autoencoder,desk/test/desk_0268.obj,250,28606,65.536,0.48828125,4.376682986536108,13.9677734375,0.08066659693974088,0.2195803349999892,0.45420550199997933
autoencoder,desk/test/desk_0269.obj,252,28844,65.01587301587301,0.4921875,4.4130966952264385,14.083984375,0.08543132913655996,0.14117891899996948,0.418170143999987
autoencoder,desk/test/desk_0270.obj,252,28810,65.01587301587301,0.4921875,4.383749239196591,14.0673828125,0.07182960299566256,0.14523101800000404,0.47823505599995997
autoencoder,desk/test/desk_0271.obj,246,28293,66.60162601626017,0.48046875,4.352769230769231,13.81494140625,0.10278904385660736,0.10581600000000435,0.34455626499999426
autoencoder,desk/test/desk_0272.obj,250,28607,65.536,0.48828125,4.3688149053146,13.96826171875,0.09078714238925448,0.2118526379999821,0.37927815200004034
autoencoder,desk/test/desk_0273.obj,252,28803,65.01587301587301,0.4921875,4.390701219512195,14.06396484375,0.07231407972485536,0.10809294199998476,0.5094678039999962
autoencoder,desk/test/desk_0274.obj,252,28666,65.01587301587301,0.4921875,4.361838101034692,13.9970703125,0.08666323636747485,0.17975966299997026,0.8888991970000006
autoencoder,desk/test/desk_0275.obj,236,27567,69.42372881355932,0.4609375,4.337161736941472,13.46044921875,0.11701622622066554,0.2469209949999822,0.38402522999996336
autoencoder,desk/test/desk_0276.obj,248,28464,66.06451612903226,0.484375,4.362967504598406,13.8984375,0.07620271409116164,0.16703041799996754,0.3113446569999496
autoencoder,desk/test/desk_0277.obj,252,28779,65.01587301587301,0.4921875,4.403151774785802,14.05224609375,0.08275382444261777,0.17021155099996577,0.3640817749999883
autoencoder,desk/test/desk_0278.obj,244,28180,67.14754098360656,0.4765625,4.351451513279803,13.759765625,0.08928699416994934,0.11728963699999895,0.40854431500002875
autoencoder,desk/test/desk_0279.obj,252,28781,65.01587301587301,0.4921875,4.379336579427876,14.05322265625,0.07815266318009506,0.22954022499999382,0.43835413900001186
autoencoder,desk/test/desk_0280.obj,248,28432,66.06451612903226,0.484375,4.358062538320049,13.8828125,0.09990307465011347,0.09983251400001336,0.7088036960000181
autoencoder,desk/test/desk_0281.obj,252,28787,65.01587301587301,0.4921875,4.40437576499388,14.05615234375,0.0645314531390937,0.1401525819999847,0.3258131639999533
autoencoder,desk/test/desk_0282.obj,252,28767,65.01587301587301,0.4921875,4.385213414634146,14.04638671875,0.10672991196533757,0.06007962799998268,0.4104318459999945
autoencoder,desk/test/desk_0283.obj,250,28502,65.536,0.48828125,4.3849230769230765,13.9169921875,0.11616707343906721,0.22397452799998518,0.7647534519999795
autoencoder,desk/test/desk_0284.obj,252,28741,65.01587301587301,0.4921875,4.3892791692119735,14.03369140625,0.10819303059620708,0.34577894199998127,0.2926116259999958
autoencoder,desk/test/desk_0285.obj,228,27106,71.85964912280701,0.4453125,4.313494589433482,13.2353515625,0.07108944554271472,0.07203816800000595,0.3760441299999684
autoencoder,desk/test/desk_0286.obj,248,28477,66.06451612903226,0.484375,4.364960147148988,13.90478515625,0.11252839391844191,0.09004920200004563,0.4256616769999937
autoencoder,door/test/door_0110.obj,252,28664,65.01587301587301,0.4921875,4.369512195121951,13.99609375,0.158969127382259,0.070439805000035,0.5302137699999889
autoencoder,door/test/door_0111.obj,252,28664,65.01587301587301,0.4921875,4.369512195121951,13.99609375,0.1583428117520865,0.1959814980000374,0.5171202729999891
autoencoder,door/test/door_0112.obj,252,28664,65.01587301587301,0.4921875,4.369512195121951,13.99609375,0.15913407576517363,0.13618852100000822,0.5991329950000477
autoencoder,door/test/door_0113.obj,252,28643,65.01587301587301,0.4921875,4.3743127672571775,13.98583984375,0.1661241157464392,0.14347834400001602,0.41746926899998016
autoencoder,door/test/door_0114.obj,252,28595,65.01587301587301,0.4921875,4.351034692635423,13.96240234375,0.17726975695385822,0.1097661070000413,0.30785835300002873
autoencoder,door/test/door_0115.obj,250,28467,65.536,0.48828125,4.363427345187002,13.89990234375,0.15177361679060952,0.09342642300003945,0.5063289140000506
autoencoder,door/test/door_0116.obj,252,28655,65.01587301587301,0.4921875,4.384179926560588,13.99169921875,0.13650503553464977,0.1762232739999945,0.29056859500002474
autoencoder,door/test/door_0117.obj,252,28631,65.01587301587301,0.4921875,4.372480146609652,13.97998046875,0.18527781518028413,0.0938162290000264,0.3450301160000322
autoencoder,door/test/door_0118.obj,252,28673,65.01587301587301,0.4921875,4.403101965601966,14.00048828125,0.14150577262636957,0.1960773529999642,0.6123428500000045
autoencoder,door/test/door_0119.obj,252,28790,65.01587301587301,0.4921875,4.388719512195122,14.0576171875,0.14929975613563,0.16277173700001413,0.5122353520000047
autoencoder,door/test/door_0120.obj,252,28667,65.01587301587301,0.4921875,4.361990261716373,13.99755859375,0.15213710531185018,0.15531764100001055,0.40026392900000474
autoencoder,door/test/door_0121.obj,252,28566,65.01587301587301,0.4921875,4.346622032866708,13.9482421875,0.20590037838491781,0.2870896050000056,0.3908497669999633
autoencoder,door/test/door_0122.obj,252,28711,65.01587301587301,0.4921875,4.368685331710286,14.01904296875,0.13763396327325883,0.20289577299996608,0.47392984399999705
autoencoder,door/test/door_0123.obj,252,28677,65.01587301587301,0.4921875,4.363511868533171,14.00244140625,0.16278778762410806,0.10700547300001517,0.3885898240000074
autoencoder,door/test/door_0124.obj,252,28661,65.01587301587301,0.4921875,4.369054878048781,13.99462890625,0.11546283090759375,0.09006207900000618,0.5301835290000554
autoencoder,door/test/door_0125.obj,252,28854,65.01587301587301,0.4921875,4.406536346976176,14.0888671875,0.10668887361416976,0.2034977670000444,0.35822545299998865
autoencoder,door/test/door_0126.obj,252,28709,65.01587301587301,0.4921875,4.384392180818571,14.01806640625,0.17009919161246984,0.08033195299998397,0.8933066630000326
autoencoder,door/test/door_0127.obj,252,28676,65.01587301587301,0.4921875,4.379352474037874,14.001953125,0.14260563928815284,0.07316947100002835,0.7966845450000051
autoencoder,door/test/door_0128.obj,252,28688,65.01587301587301,0.4921875,4.3811850946854,14.0078125,0.14281992853181058,0.1097824189999983,0.5864746660000151
autoencoder,door/test/door_0129.obj,252,28660,65.01587301587301,0.4921875,4.376908979841173,13.994140625,0.16070563271383104,0.12771869400000924,0.4462709489999952
autoencoder,dresser/test/dresser_0201.obj,252,28773,65.01587301587301,0.4921875,4.3861280487804875,14.04931640625,0.11080055500532317,0.07103325299999597,0.6864755010000181
autoencoder,dresser/test/dresser_0202.obj,252,28729,65.01587301587301,0.4921875,4.387446548564447,14.02783203125,0.10721998255551221,0.14082934900000055,0.6128471819999959
autoencoder,dresser/test/dresser_0203.obj,252,28815,65.01587301587301,0.4921875,4.4167688534641325,14.06982421875,0.09678078099758183,0.10966875700000855,0.5187700360000349
autoencoder,dresser/test/dresser_0204.obj,252,28833,65.01587301587301,0.4921875,4.403329260843005,14.07861328125,0.07634974361221264,0.1493822249999539,0.6731363860000101
autoencoder,dresser/test/dresser_0205.obj,252,28833,65.01587301587301,0.4921875,4.387248934875228,14.07861328125,0.08968681163276718,0.18960871600000928,0.502274879999959
autoencoder,dresser/test/dresser_0206.obj,252,28844,65.01587301587301,0.4921875,4.405009163103237,14.083984375,0.10855653930521637,0.1414588389999949,0.3306585939999991
autoencoder,dresser/test/dresser_0207.obj,252,28714,65.01587301587301,0.4921875,4.409398034398034,14.0205078125,0.09614836330652309,0.4254069250000043,0.4839402709999945
autoencoder,dresser/test/dresser_0208.obj,252,28710,65.01587301587301,0.4921875,4.384544899205864,14.0185546875,0.0724779099396676,0.14450207100003354,0.2537575769999876
autoencoder,dresser/test/dresser_0209.obj,252,28790,65.01587301587301,0.4921875,4.3967623701893706,14.0576171875,0.09146592090790522,0.15823998399997663,0.2813375939999787
autoencoder,dresser/test/dresser_0210.obj,252,28844,65.01587301587301,0.4921875,4.405009163103237,14.083984375,0.1037860409955362,0.12225253099995825,0.2403580739999711
autoencoder,dresser/test/dresser_0211.obj,252,28828,65.01587301587301,0.4921875,4.394512195121951,14.076171875,0.0989177598062278,0.12381699400003754,0.27527702700001555
autoencoder,dresser/test/dresser_0212.obj,252,28790,65.01587301587301,0.4921875,4.388719512195122,14.0576171875,0.10781251271550582,0.11979501899998013,0.25643172700000605
autoencoder,dresser/test/dresser_0213.obj,252,28783,65.01587301587301,0.4921875,4.395693341478314,14.05419921875,0.07927847597428887,0.06423610399997415,0.3595401069999866
autoencoder,dresser/test/dresser_0214.obj,252,28782,65.01587301587301,0.4921875,4.3875,14.0537109375,0.07130557468210703,0.11599312699996744,0.4813539429999878
autoencoder,dresser/test/dresser_0215.obj,252,28787,65.01587301587301,0.4921875,4.388262195121952,14.05615234375,0.06720748417954543,0.16645604100000355,0.6629093120000107
autoencoder,dresser/test/dresser_0216.obj,252,28808,65.01587301587301,0.4921875,4.3914634146341465,14.06640625,0.10674113775234143,0.21561969500004352,0.6084430559999987
autoencoder,dresser/test/dresser_0217.obj,252,28833,65.01587301587301,0.4921875,4.395274390243903,14.07861328125,0.1061790270849322,0.36878328899996404,0.45421972399998367
autoencoder,dresser/test/dresser_0218.obj,252,28808,65.01587301587301,0.4921875,4.415695892090742,14.06640625,0.08801040767984793,0.2032695759999683,0.4810404300000073
autoencoder,dresser/test/dresser_0219.obj,252,28737,65.01587301587301,0.4921875,4.372641509433962,14.03173828125,0.09984492503196397,0.1366122599999926,0.2817759170000045
autoencoder,dresser/test/dresser_0220.obj,252,28782,65.01587301587301,0.4921875,4.403610771113831,14.0537109375,0.10895205428347106,0.13894138699998848,0.24119911599996158
autoencoder,dresser/test/dresser_0221.obj,252,28814,65.01587301587301,0.4921875,4.392378048780488,14.0693359375,0.0975009362620439,0.07462588399999959,0.6177501230000075
autoencoder,dresser/test/dresser_0222.obj,252,28813,65.01587301587301,0.4921875,4.400274893097129,14.06884765625,0.08918523777390826,0.10755803400002151,0.6050500169999964
autoencoder,dresser/test/dresser_0223.obj,252,28802,65.01587301587301,0.4921875,4.398594990836897,14.0634765625,0.11959622357673069,0.10009511399999838,0.49855221900003244
autoencoder,dresser/test/dresser_0224.obj,252,28755,65.01587301587301,0.4921875,4.383384146341464,14.04052734375,0.12161824979509141,0.10401375000003554,0.30999800699999014
autoencoder,dresser/test/dresser_0225.obj,252,28754,65.01587301587301,0.4921875,4.399326805385557,14.0400390625,0.10784846508020995,0.07409601199998406,0.6798168100000339
autoencoder,dresser/test/dresser_0226.obj,252,28832,65.01587301587301,0.4921875,4.403176542455712,14.078125,0.09056109380367808,0.10654546999995773,0.4980680300000131
autoencoder,dresser/test/dresser_0227.obj,252,28737,65.01587301587301,0.4921875,4.404812998160637,14.03173828125,0.10026944199937113,0.16097626000004084,0.43024697299995296
autoencoder,dresser/test/dresser_0228.obj,252,28789,65.01587301587301,0.4921875,4.396609651802077,14.05712890625,0.0941874577338866,0.13209873900001412,0.43738999499998954
autoencoder,dresser/test/dresser_0229.obj,252,28751,65.01587301587301,0.4921875,4.390806353084911,14.03857421875,0.06555029155964795,0.1826769269999886,0.4932090549999657
autoencoder,dresser/test/dresser_0230.obj,252,28719,65.01587301587301,0.4921875,4.3859193646915084,14.02294921875,0.09819809236513011,0.20025885800009746,0.4122340939999276
autoencoder,dresser/test/dresser_0231.obj,252,28814,65.01587301587301,0.4921875,4.392378048780488,14.0693359375,0.08996406856138765,0.33451222299993333,0.5685248020000699
